scan,symbol,when,bar,sector,cap,entry,signal_move,ret_15m,ctl_15m,exc_15m,mfe_15m,mae_15m,mfe_ctl_15m,ret_30m,ctl_30m,exc_30m,mfe_30m,mae_30m,mfe_ctl_30m,ret_1h,ctl_1h,exc_1h,mfe_1h,mae_1h,mfe_ctl_1h,ret_2h,ctl_2h,exc_2h,mfe_2h,mae_2h,mfe_ctl_2h,ret_EOD,ctl_EOD,exc_EOD,mfe_EOD,mae_EOD,mfe_ctl_EOD,ret_2d,ctl_2d,exc_2d,mfe_2d,mae_2d,mfe_ctl_2d,ret_5d,ctl_5d,exc_5d,mfe_5d,mae_5d,mfe_ctl_5d
ARC15MIN,DRREDDY,2026-08-07 14:45:00,2026-08-07 15:00:00,Healthcare,Largecap,1168.9,0.07705479452055908,0.33364701856444245,0.07103167082253249,0.26261534774191,0.8469501240482291,-0.10266062109676177,0.8088567243882829,-0.07699546582257133,-0.13571273423027108,0.05871726840769975,0.8469501240482291,-0.19676619043547117,0.8390591738184442,-0.20532124219352355,-0.0006655085496065225,-0.204655733643917,0.8469501240482291,-0.25665155274189333,0.9304470036825613,-0.0941055693387094,0.39074044079624487,-0.48484601013495426,0.8469501240482291,-0.25665155274189333,1.1084562621148384,-0.8726152793224418,-0.03768875818799921,-0.8349265211344425,0.8469501240482291,-1.1036016767901558,1.5994192259043556,2.0874326289674006,-0.06464248927858197,2.1520751182459827,3.242364616305915,-1.180597142612727,2.0345941794040794,2.3013089229189765,-0.5565994292286461,2.8579083521476227,3.353580289160729,-1.180597142612727,2.6965944907243835
ARC15MIN,EICHERMOT,2026-08-07 15:00:00,2026-08-10 09:15:00,Auto,Largecap,8000.0,-0.08742350443362579,-0.5624999999999991,-0.25402730156499637,-0.30847269843500275,0.06250000000000977,-0.7750000000000035,0.6550339513945079,-0.1375000000000015,-0.13620960545513772,-0.0012903945448637932,0.06250000000000977,-0.7750000000000035,0.7140211129890015,-0.3062499999999968,0.094612728534956,-0.4008627285349528,0.06250000000000977,-0.7750000000000035,0.8081738599516625,-0.23125000000000506,0.22033152371946452,-0.4515815237194696,0.06250000000000977,-0.7750000000000035,0.9810810321011967,1.0937500000000044,-0.2201634415207276,1.313913441520732,1.374999999999993,-0.7750000000000035,1.4692648243752768,-0.5750000000000033,-0.37557401362515597,-0.19942598637484732,1.374999999999993,-0.7750000000000035,1.9010477424598093,1.0312499999999947,-0.7065612988612664,1.737811298861261,2.0624999999999893,-0.7750000000000035,2.549340270056059
ARC15MIN,CGPOWER,2026-08-10 09:15:00,2026-08-10 09:30:00,Industrials,Largecap,876.7,-0.3806601897619388,-0.758526291775985,-0.08737637964392211,-0.6711499121320629,0.011406410402625689,-0.9638416790236137,0.32738841231079574,-0.661571803353489,-0.0712871700058178,-0.5902846333476712,0.011406410402625689,-0.9638416790236137,0.4080388650225974,-0.36500513288468817,0.18221010588138015,-0.5472152387660683,0.011406410402625689,-0.9638416790236137,0.5663878298963084,0.20531538724761766,0.24154191920434265,-0.03622653195672498,0.36500513288466596,-0.9638416790236137,0.8034404241344554,-0.9011064218090725,-0.13323633839533702,-0.7678700834137355,0.48477244211246884,-0.9923577050302335,1.3588437276988734,-0.3079730808714598,-0.28594476888296205,-0.02202831198849775,0.4904756473137928,-1.231892323485806,1.8271302660451083,1.870651306033988,-0.5807373016100259,2.451388607644014,2.5892551614006942,-1.231892323485806,2.507913362635151
ARC15MIN,PIDILITIND,2026-08-10 09:15:00,2026-08-10 09:30:00,Chemicals,Largecap,1660.4,0.02409638554217164,0.39749457961937296,-0.08737637964392211,0.48487095926329504,0.6986268369067572,-0.13249819320645395,0.32738841231079574,0.39749457961937296,-0.0712871700058178,0.46878174962519076,0.6986268369067572,-0.13249819320645395,0.4080388650225974,0.9214647072994353,0.18221010588138015,0.7392546014180552,1.1563478679835981,-0.13249819320645395,0.5663878298963084,0.8612382558419673,0.24154191920434265,0.6196963366376247,1.1563478679835981,-0.13249819320645395,0.8034404241344554,0.8672609009876986,-0.13323633839533702,1.0004972393830356,1.5598650927487245,-0.13249819320645395,1.3588437276988734,1.8128161888701477,-0.28594476888296205,2.0987609577531097,2.0175861238255877,-0.13249819320645395,1.8271302660451083,1.2527101903155868,-0.5807373016100259,1.8334474919256127,2.836665863647303,-0.13249819320645395,2.507913362635151
ARC15MIN,ASHOKLEY,2026-08-10 09:15:00,2026-08-10 09:30:00,Auto,Largecap,177.02,-0.2704225352112566,-0.254208564004077,-0.08737637964392211,-0.16683218436015487,0.03389447520054656,-0.5762060784092249,0.32738841231079574,0.18077053440288537,-0.0712871700058178,0.2520577044087032,0.36154106880577075,-0.5762060784092249,0.4080388650225974,0.3841373856061425,0.18221010588138015,0.20192727972476238,0.95469438481528,-0.5762060784092249,0.5663878298963084,-0.079087108801279,0.24154191920434265,-0.32062902800562165,1.118517681617881,-0.5762060784092249,0.8034404241344554,-1.8359507400293795,-0.13323633839533702,-1.7027144016340425,1.118517681617881,-2.835837758445381,1.3588437276988734,-0.8586600384137388,-0.28594476888296205,-0.5727152695307768,1.118517681617881,-2.835837758445381,1.8271302660451083,-1.0789741272172582,-0.5807373016100259,-0.49823682560723226,3.2086769856513264,-4.10688057846571,2.507913362635151
ARC15MIN,TVSMOTOR,2026-08-10 09:15:00,2026-08-10 09:30:00,Auto,Largecap,4457.2,0.5005636978579364,-0.19518980525889962,-0.08737637964392211,-0.1078134256149775,0.3971102934577697,-0.6102485865565832,0.32738841231079574,-0.6394148792964183,-0.0712871700058178,-0.5681277092906005,0.3971102934577697,-0.6887732208561426,0.4080388650225974,-0.23781746387865343,0.18221010588138015,-0.4200275697600336,0.3971102934577697,-0.6977474647760773,0.5663878298963084,-0.48236561069729955,0.24154191920434265,-0.7239075299016422,0.3971102934577697,-0.6977474647760773,0.8034404241344554,-0.6708247330162398,-0.13323633839533702,-0.5375883946209028,0.3993538544377673,-0.901911513954945,1.3588437276988734,-1.2922911244727553,-0.28594476888296205,-1.0063463555897934,0.3993538544377673,-1.9563851745490357,1.8271302660451083,-1.7970923449699194,-0.5807373016100259,-1.2163550433598935,0.3993538544377673,-3.5919411289598746,2.507913362635151
ARC15MIN,DRREDDY,2026-08-10 09:30:00,2026-08-10 09:45:00,Healthcare,Largecap,1167.8,-0.4348196777218982,-0.11132043158074145,0.13353063240267876,-0.24485106398342021,0.08563110121595496,-0.16269909231031443,0.4726236011853468,0.13700976194555015,0.3492528117847603,-0.21224304983921016,0.17982531255353873,-0.16269909231031443,0.6248368840369841,-0.017126220243190993,0.3821022091424091,-0.3992284293856001,0.17982531255353873,-0.16269909231031443,0.7362481351961329,-0.2312039732831006,0.38380956468516275,-0.6150135379682633,0.2654564137694937,-0.2312039732831006,0.9732323302428999,-0.8306216817948298,0.041595939330508425,-0.8722176211253382,0.2654564137694937,-1.0104469943483463,1.5451194564784951,2.671690357938017,-0.03988472459896376,2.7115750825369807,3.33961294742251,-1.0875149854427169,2.017806504468574,1.9010104469943556,-0.4044022876125552,2.305412734606911,3.4509333790032404,-1.0875149854427169,2.704251402680524
ARC15MIN,BANKINDIA,2026-08-10 09:30:00,2026-08-10 09:45:00,Bank,Largecap,142.56,-0.439974858579506,-0.08417508417508657,0.13353063240267876,-0.21770571657776533,0.09820426487092693,-0.35072951739618663,0.4726236011853468,0.1473063973064015,0.3492528117847603,-0.20194641447835882,0.34371492704827755,-0.35072951739618663,0.6248368840369841,0.021043771043771642,0.3821022091424091,-0.36105843809863747,0.34371492704827755,-0.35072951739618663,0.7362481351961329,-0.2805836139169515,0.38380956468516275,-0.6643931786021142,0.34371492704827755,-0.37878787878787845,0.9732323302428999,-1.4800785634119018,0.041595939330508425,-1.5216745027424103,0.34371492704827755,-2.2376543209876476,1.5451194564784951,1.7746913580246826,-0.03988472459896376,1.8145760826236463,2.4971941638608275,-2.2376543209876476,2.017806504468574,-0.6453423120089896,-0.4044022876125552,-0.24094002439643442,2.5883838383838453,-2.2376543209876476,2.704251402680524
ARC15MIN,PNB,2026-08-10 09:30:00,2026-08-10 09:45:00,Bank,Largecap,114.22,-0.20968023763759946,-0.08755034144632967,0.13353063240267876,-0.22108097384900843,0.07004027315706818,-0.19261075118193194,0.4726236011853468,0.06128523901243188,0.3492528117847603,-0.28796757277232843,0.19261075118193194,-0.19261075118193194,0.6248368840369841,-0.323936263351432,0.3821022091424091,-0.7060384724938411,0.19261075118193194,-0.3502013657853298,0.7362481351961329,-0.19261075118193194,0.38380956468516275,-0.5764203158670946,0.19261075118193194,-0.5253020486779891,0.9732323302428999,-1.0856242339345124,0.041595939330508425,-1.1272201732650209,0.24514095604972752,-1.6809665557695697,1.5451194564784951,3.974785501663458,-0.03988472459896376,4.014670226262422,4.622658028366322,-1.6809665557695697,2.017806504468574,1.4796007704430014,-0.4044022876125552,1.8840030580555567,4.622658028366322,-1.6809665557695697,2.704251402680524
ARC15MIN,CANBK,2026-08-10 09:30:00,2026-08-10 09:45:00,Bank,Largecap,130.8,-0.24405125076265577,0.12232415902140303,0.13353063240267876,-0.011206473381275728,0.3822629969419067,-0.03822629969419955,0.4726236011853468,0.5275229357798228,0.3492528117847603,0.17827012399506248,0.6116207951070152,-0.03822629969419955,0.6248368840369841,0.05351681957186383,0.3821022091424091,-0.3285853895705453,0.6116207951070152,-0.03822629969419955,0.7362481351961329,-0.2140672782874664,0.38380956468516275,-0.5978768429726291,0.8027522935779796,-0.2293577981651418,0.9732323302428999,-1.689602446483185,0.041595939330508425,-1.7311983858136935,0.8027522935779796,-2.2477064220183585,1.5451194564784951,1.1238532110091626,-0.03988472459896376,1.1637379356081263,1.7660550458715507,-2.2477064220183585,2.017806504468574,-0.9633027522935933,-0.4044022876125552,-0.558900464681038,1.7660550458715507,-2.3165137614678977,2.704251402680524
ARC15MIN,APLAPOLLO,2026-08-10 09:30:00,2026-08-10 09:45:00,Industrials,Largecap,1964.1,0.25521923332141316,0.19347283743191834,0.13353063240267876,0.05994220502923958,0.4327681889924051,-0.2087470088080967,0.4726236011853468,0.30039203706533346,0.3492528117847603,-0.04886077471942685,0.4327681889924051,-0.2087470088080967,0.6248368840369841,0.4734993126622955,0.3821022091424091,0.09139710351988639,0.5396873886258424,-0.2087470088080967,0.7362481351961329,1.0284608726643274,0.38380956468516275,0.6446513079791647,1.0386436535817944,-0.2087470088080967,0.9732323302428999,2.652614429000577,0.041595939330508425,2.6110184896700686,3.2024845985438644,-0.2087470088080967,1.5451194564784951,2.632248867165621,-0.03988472459896376,2.6721335917645845,3.2024845985438644,-0.2087470088080967,2.017806504468574,6.155491064609753,-0.4044022876125552,6.559893352222308,7.474161193421924,-0.2087470088080967,2.704251402680524
ARC15MIN,RBLBANK,2026-08-10 09:30:00,2026-08-10 09:45:00,Bank,Largecap,388.45,0.27103768714507037,-0.11584502509974781,0.13353063240267876,-0.24937565750242657,0.09010168618870384,-0.4376367614879584,0.4726236011853468,0.24456171965503426,0.3492528117847603,-0.10469109212972605,0.2574333891105729,-0.4376367614879584,0.6248368840369841,0.18020337237738548,0.3821022091424091,-0.20189883676502363,0.30892006693268304,-0.4376367614879584,0.7362481351961329,0.30892006693268304,0.38380956468516275,-0.07488949775247972,0.9138885313425105,-0.4376367614879584,0.9732323302428999,-0.5534817865877173,0.041595939330508425,-0.5950777259182257,0.9138885313425105,-0.8237868451538177,1.5451194564784951,-0.16733170292185795,-0.03988472459896376,-0.1274469783228942,0.9138885313425105,-0.8237868451538177,2.017806504468574,-1.544600334663404,-0.4044022876125552,-1.1401980470508488,0.9138885313425105,-1.7376753764963282,2.704251402680524
ARC15MIN,BANDHANBNK,2026-08-10 09:30:00,2026-08-10 09:45:00,Bank,Largecap,175.78,-0.12499999999999734,-0.10240072818296087,0.13353063240267876,-0.23593136058563963,0.034133576060990656,-0.6712936625327126,0.4726236011853468,0.10240072818294976,0.3492528117847603,-0.24685208360181055,0.11377858686993925,-0.6712936625327126,0.6248368840369841,-0.005688929343494742,0.3821022091424091,-0.38779113848590385,0.11946751621345619,-0.6712936625327126,0.7362481351961329,-0.04551143474799124,0.38380956468516275,-0.429320999433154,0.11946751621345619,-0.6712936625327126,0.9732323302428999,-2.3381499601775046,0.041595939330508425,-2.379745899508013,0.11946751621345619,-2.71930822619183,1.5451194564784951,-0.005688929343494742,-0.03988472459896376,0.034195795255469015,0.11946751621345619,-2.71930822619183,2.017806504468574,-1.7521902377972576,-0.4044022876125552,-1.3477879501847023,0.5745818636932576,-2.71930822619183,2.704251402680524
ARC15MIN,OFSS,2026-08-10 09:45:00,2026-08-10 10:00:00,I.T,Largecap,11734.0,-0.09365687526606825,0.00852224305436522,0.2295604308854982,-0.221038187831133,0.485767854099195,-0.6903016874041268,0.4572119592132385,-0.03408897221748308,0.26770323954666064,-0.3017922117641437,0.485767854099195,-0.6903016874041268,0.5147618131629413,0.09374467359808403,0.4047846134034214,-0.3110399398053374,0.485767854099195,-0.6903016874041268,0.6823973114393271,-0.30680074995739215,0.34814503871613434,-0.6549457886735265,0.485767854099195,-0.6903016874041268,0.8525554622024731,0.46872336799046455,0.027401085135863614,0.44132228285460096,1.9942048747230379,-0.6903016874041268,1.4342326600636515,0.5624680415885486,-0.024928652207153453,0.587396693795702,1.9942048747230379,-0.6903016874041268,1.8979958483522867,1.3806033748082536,-0.5041131547732484,1.8847165295815018,1.9942048747230379,-3.545253110618718,2.5764712296447647
ARC15MIN,WAAREEENER,2026-08-10 09:45:00,2026-08-10 10:00:00,Industrials,Largecap,2706.5,0.4528077793860996,0.07759098466653125,0.2295604308854982,-0.15196944621896696,0.1662663957140209,-0.11453907260299268,0.4572119592132385,-0.07389617587290065,0.26770323954666064,-0.3415994154195613,0.1662663957140209,-0.1625715869203792,0.5147618131629413,0.4249030112691621,0.4047846134034214,0.020118397865740656,0.4618510992056235,-0.1625715869203792,0.6823973114393271,0.3103639386661694,0.34814503871613434,-0.03778110004996493,0.56530574542768,-0.1625715869203792,0.8525554622024731,-0.4507666728246762,0.027401085135863614,-0.4781677579605398,0.6835396268243032,-0.7943838906336542,1.4342326600636515,-1.4077221503787096,-0.024928652207153453,-1.3827934981715562,0.6835396268243032,-2.0543136892665737,1.8979958483522867,-0.9052281544430052,-0.5041131547732484,-0.40111499966975683,0.6835396268243032,-2.0543136892665737,2.5764712296447647
ARC15MIN,BANKINDIA,2026-08-10 10:00:00,2026-08-10 10:15:00,Bank,Largecap,142.43,0.05619950825430653,0.2597767324299616,0.25189958495231496,0.007877147477646618,0.4353015516393999,-0.02106297830513082,0.45217044846354576,0.11233588429404584,0.24652349146373997,-0.13418760716969413,0.4353015516393999,-0.02106297830513082,0.5314746295776444,-0.09829389875729566,0.3379980817069958,-0.43629198046429146,0.4353015516393999,-0.19658779751456912,0.7089130262739469,-0.2667977251983422,0.3052390516221408,-0.572036776820483,0.4353015516393999,-0.4563645299445418,0.8378718319223506,-1.137400828477153,0.06001461349153737,-1.1974154419686904,0.4353015516393999,-2.148423787123499,1.4279303250197983,2.1062978305132374,-0.23080720499208696,2.3371050355053242,2.5907463315312684,-2.148423787123499,1.8694933989317857,-0.8635821105104413,-0.5344018570129785,-0.3291802534974628,2.6820192375201835,-2.148423787123499,2.5519595568336646
ARC15MIN,RBLBANK,2026-08-10 10:00:00,2026-08-10 10:15:00,Bank,Largecap,388.0,0.07737941707506302,0.2448453608247414,0.25189958495231496,-0.007054224127573561,0.3865979381443285,-0.12886597938144284,0.45217044846354576,0.29639175257731853,0.24652349146373997,0.04986826111357856,0.4252577319587614,-0.12886597938144284,0.5314746295776444,0.5670103092783485,0.3379980817069958,0.2290122275713527,1.0309278350515427,-0.12886597938144284,0.7089130262739469,0.20618556701030855,0.3052390516221408,-0.09905348461183228,1.0309278350515427,-0.12886597938144284,0.8378718319223506,-0.2448453608247414,0.06001461349153737,-0.30485997431627876,1.0309278350515427,-0.7087628865979356,1.4279303250197983,0.09020618556700999,-0.23080720499208696,0.32101339055909694,1.0309278350515427,-0.7087628865979356,1.8694933989317857,-1.4175257731958713,-0.5344018570129785,-0.8831239161828928,1.0309278350515427,-1.623711340206191,2.5519595568336646
ARC15MIN,PREMIERENE,2026-08-10 10:30:00,2026-08-10 10:45:00,Services,Largecap,1044.3,0.08625646923516861,0.5362443742219725,0.1366369638733602,0.39960741034861225,0.5745475438092562,-0.40218328066647935,0.31465576617257063,0.47878961984104684,0.08591019264171293,0.3928794271993339,0.7947907689361156,-0.40218328066647935,0.39892466257371306,0.37345590347601654,-0.004004908372101595,0.37746081184811814,0.7947907689361156,-0.40218328066647935,0.480070167103113,0.766063391745675,-0.027933869600035216,0.7939972613457101,1.206549841999438,-0.40218328066647935,0.5883593190198416,-0.009575792396809835,-0.3324232307834402,0.3228474383866304,1.206549841999438,-1.0629129560471018,1.1562709011260834,-0.9958824092693552,-0.6470480199133801,-0.3488343893559751,1.206549841999438,-1.1682466724121432,1.6007189850749388,-2.518433400363873,-0.638956398273228,-1.879477002090645,1.206549841999438,-2.99722302020492,2.3027259717497612
ARC15MIN,DRREDDY,2026-08-10 10:45:00,2026-08-10 11:00:00,Healthcare,Largecap,1167.5,-0.17101325352715246,-0.12847965738758127,0.08914562898146444,-0.2176252863690457,0.29122055674519753,-0.20556745182013225,0.35702918494189095,0.10278372591006057,0.061964341453211585,0.04081938445684899,0.29122055674519753,-0.20556745182013225,0.4094619683728702,-0.12847965738758127,0.08301362699990077,-0.21149328438748205,0.29122055674519753,-0.28265524625267213,0.47026284338871144,-0.04282655246252709,-0.02499076522200881,-0.01783578724051828,0.29122055674519753,-0.28265524625267213,0.5706564954228904,0.28265524625268323,-0.4188532059657556,0.7015084522184388,0.3854389721627438,-1.062098501070674,1.141311830386035,2.7837259100642386,-0.6346940355257048,3.4184199455899433,3.3661670235545893,-1.062098501070674,1.5860591702857922,2.055674518201278,-0.5516403519964946,2.6073148701977726,3.477516059957164,-1.062098501070674,2.296778520142263
ARC15MIN,BANDHANBNK,2026-08-10 10:45:00,2026-08-10 11:00:00,Bank,Largecap,175.77,-0.08526603001363098,-0.07396028901406337,0.08914562898146444,-0.16310591799552782,0.07964954201513663,-0.16498833703135762,0.35702918494189095,-0.13654207202594693,0.061964341453211585,-0.1985064134791585,0.07964954201513663,-0.16498833703135762,0.4094619683728702,-0.1251635660237782,0.08301362699990077,-0.20817719302367899,0.07964954201513663,-0.1820560960345996,0.47026284338871144,-1.6555726233145607,-0.02499076522200881,-1.630581858092552,0.07964954201513663,-1.974170791375096,0.5706564954228904,-2.270011947431305,-0.4188532059657556,-1.8511587414655497,0.07964954201513663,-2.713773681515619,1.141311830386035,-0.051203277009725934,-0.6346940355257048,0.5834907585159789,0.5632360471069964,-2.713773681515619,1.5860591702857922,-1.467827274278899,-0.5516403519964946,-0.9161869222824043,0.5803038061102495,-2.713773681515619,2.296778520142263
ARC15MIN,BANKINDIA,2026-08-10 11:15:00,2026-08-10 11:30:00,Bank,Largecap,142.29,-0.3292238722331198,-0.09136270995853124,-0.09188478707806308,0.0005220771195318386,0.1616417176189655,-0.1897533206830948,0.20667100006358738,-0.17569751915103016,-0.008062051156906185,-0.16763546799412396,0.1616417176189655,-0.295171832173724,0.2548394863653277,-0.39356244289830977,-0.10853835893589356,-0.2850240839624162,0.1616417176189655,-0.5481762597512096,0.33450777270196963,-0.2740881298755937,-0.028644103131742066,-0.24544402674385166,0.1616417176189655,-0.8363201911589013,0.4416407613506735,0.07027900766041206,-0.5032078621544281,0.5734868698148402,0.1616417176189655,-2.0521470236840145,1.0158232499158781,1.4055801532082413,-0.7825715842163795,2.188151737424621,2.6916859933937776,-2.0521470236840145,1.457866602250747,0.4216740459624724,-0.4875922964310146,0.909266342393487,2.783048703352309,-2.0521470236840145,2.1824289876507623
ARC15MIN,OFSS,2026-08-10 11:15:00,2026-08-10 11:30:00,I.T,Largecap,11720.0,-0.21285653469561572,-0.09385665529010323,-0.09188478707806308,-0.001971868212040151,0.1791808873720102,-0.43515358361774226,0.20667100006358738,-0.18771331058020646,-0.008062051156906185,-0.17965125942330026,0.1791808873720102,-0.43515358361774226,0.2548394863653277,-0.213310580204773,-0.10853835893589356,-0.10477222126887945,0.1791808873720102,-0.43515358361774226,0.33450777270196963,0.23890784982936175,-0.028644103131742066,0.2675519529611038,0.32423208191125763,-0.43515358361774226,0.4416407613506735,0.4095563139931757,-0.5032078621544281,0.9127641761476039,2.116040955631404,-0.43515358361774226,1.0158232499158781,-0.5290102389078455,-0.7825715842163795,0.253561345308534,2.116040955631404,-0.6825938566552892,1.457866602250747,1.6638225255972694,-0.4875922964310146,2.151414822028284,2.116040955631404,-3.4300341296928383,2.1824289876507623
ARC15MIN,CANBK,2026-08-10 11:30:00,2026-08-10 11:45:00,Bank,Largecap,130.73,-0.04587506690114651,-0.09944159718503487,0.020727454661999104,-0.12016905184703397,0.09944159718504597,-0.23712996251816776,0.2069640135715918,-0.15298707259235877,-0.006213949614279914,-0.14677312297807887,0.09944159718504597,-0.39011703511052653,0.2657824290092661,-0.7496366557025902,-0.08820108689348835,-0.6614355688091018,0.09944159718504597,-0.826130191998764,0.33307026176496884,-0.9638185573318969,-0.04362774888054357,-0.9201908084513534,0.09944159718504597,-1.1168056299242557,0.4404395236769696,-0.4360131568882375,-0.36433080888633834,-0.07168234800189915,0.09944159718504597,-2.1953644917004467,1.0320340053108161,0.44366251051786154,-0.7095633839151817,1.1532258944330431,1.8205461638491682,-2.1953644917004467,1.472889417308943,0.09944159718504597,-0.3947281892674472,0.49416978645249315,1.8205461638491682,-2.2642086743670076,2.213564846126532
ARC15MIN,ETERNAL,2026-08-10 11:45:00,2026-08-10 12:00:00,I.T,Largecap,314.85,0.0317712470214504,0.07940289026520109,0.055237854080187866,0.02416503618501322,0.12704462442432174,-0.07940289026520109,0.2680053694122202,-0.15880578053041328,-0.018694032853838683,-0.14011174767657458,0.2540892488486435,-0.15880578053041328,0.3136140470826737,-0.23820867079561436,-0.0269941361949889,-0.21121453460062548,0.2540892488486435,-0.349372717166907,0.37202127781649563,-0.9845958392885601,-0.032073167759952725,-0.9525226715286074,0.2540892488486435,-1.048118151500721,0.49390575056824826,-1.3657297125615364,-0.34945492192899047,-1.016274790632546,0.2540892488486435,-2.747340003176124,1.0911039723208984,-0.30173098300779744,-0.6417536240349475,0.3400226410271501,1.3022074003493644,-2.747340003176124,1.5263478827519978,1.619818961410191,-0.3300679757360566,1.9498869371462475,3.2237573447673418,-2.747340003176124,2.280741065423437
ARC15MIN,FORCEMOT,2026-08-10 12:00:00,2026-08-10 12:15:00,Auto,Largecap,18569.0,-0.11296395911780666,0.07539447466207161,-0.10198138548733114,0.17737586014940276,0.12924767084927513,-0.05385319618719242,0.19442407691956806,-0.02154127847487919,-0.11013722137389849,0.0885959428990193,0.39851365178522613,-0.05385319618719242,0.22938288018464828,-0.23695406322364887,-0.06896483502482535,-0.1679892281988235,0.39851365178522613,-0.26388066131725063,0.2910100992926143,-1.0393666864128348,-0.14939157894503738,-0.8899751074677974,0.39851365178522613,-1.0447520060315574,0.41032576332555587,-1.7179169583714793,-0.3551878440873613,-1.362729114284118,0.39851365178522613,-1.933329743120249,1.0083805589538875,4.324411653831661,-0.7281873368151205,5.052598990646782,4.469815283537071,-1.933329743120249,1.428219765616098,0.23695406322365997,-0.40580242228255564,0.6427564855062156,4.7336959448543325,-1.933329743120249,2.1869680911802982
ARC15MIN,HINDZINC,2026-08-10 12:30:00,2026-08-10 12:45:00,Metals & Mining,Largecap,596.0,-0.7659007659007733,0.7550335570469802,-0.0065106735299182185,0.7615442305768984,0.8221476510066994,-0.03355704697987072,0.1943692980058686,0.6795302013422821,0.03499696365712399,0.6445332376851581,0.9060402684563762,-0.03355704697987072,0.24863952657168711,0.251677852348986,0.03819349121716487,0.21348436113182112,0.9060402684563762,-0.03355704697987072,0.3373064100268076,0.09228187919463338,-0.12881392908735037,0.22109580828198375,0.9060402684563762,-0.0838926174496657,0.4337779741429046,-0.10067114093960106,-0.28182834968463566,0.1811572087450346,1.8456375838926231,-0.5201342281879184,1.061562651868998,-1.8120805369127413,-0.5671148196893471,-1.244965717223394,1.8456375838926231,-2.248322147651005,1.4987045702496842,-4.286912751677841,-0.4046439189133167,-3.8822688327645243,1.8456375838926231,-6.409395973154375,2.2644629401945036
ARC15MIN,JSWSTEEL,2026-08-10 12:30:00,2026-08-10 12:45:00,Metals & Mining,Largecap,1303.8,-0.2753556677375091,-0.14572787237305818,-0.0065106735299182185,-0.13921719884313996,0.08436876821600325,-0.29145574474612745,0.1943692980058686,-0.10737843227487387,0.03499696365712399,-0.14237539593199786,0.08436876821600325,-0.29145574474612745,0.24863952657168711,-0.06135910415707713,0.03819349121716487,-0.09955259537424199,0.08436876821600325,-0.29145574474612745,0.3373064100268076,-0.3144654088050203,-0.12881392908735037,-0.1856514797176699,0.12271820831417646,-0.5675717134529745,0.4337779741429046,-1.526307715907338,-0.28182834968463566,-1.2444793662227023,0.12271820831417646,-1.7717441325356575,1.061562651868998,-2.4006749501457203,-0.5671148196893471,-1.8335601304563731,0.12271820831417646,-2.4390243902438935,1.4987045702496842,-1.6643657002607837,-0.4046439189133167,-1.259721781347467,0.12271820831417646,-4.095720202485031,2.2644629401945036
ARC15MIN,SIEMENS,2026-08-10 12:30:00,2026-08-10 12:45:00,Industrials,Largecap,3965.0,0.04541784416633998,-0.8348045397225667,-0.0065106735299182185,-0.8282938661926486,0.050441361916764293,-1.1399747793190418,0.1943692980058686,-0.3783102143757877,0.03499696365712399,-0.4133071780329117,0.050441361916764293,-1.1399747793190418,0.24863952657168711,-0.12610340479193294,0.03819349121716487,-0.1642968960090978,0.050441361916764293,-1.1399747793190418,0.3373064100268076,-0.6834804539722517,-0.12881392908735037,-0.5546665248849013,0.050441361916764293,-1.1399747793190418,0.4337779741429046,-1.886506935687271,-0.28182834968463566,-1.6046785860026354,0.050441361916764293,-2.2698612862547263,1.061562651868998,1.7654476670870167,-0.5671148196893471,2.332562486776364,3.3518284993694802,-2.7843631778058042,1.4987045702496842,-0.8474148802017578,-0.4046439189133167,-0.4427709612884411,3.3518284993694802,-2.7843631778058042,2.2644629401945036
ARC15MIN,TMPV,2026-08-10 13:00:00,2026-08-10 13:15:00,Auto,Largecap,347.2,-0.28719126938541173,0.23041474654377225,0.08819238919612596,0.1422223573476463,0.3312211981566948,-0.11520737327188613,0.2553246939994315,0.0432027649769573,0.04484290463363122,-0.0016401396566739224,0.3888248847926379,-0.11520737327188613,0.2966610865174444,0.18721198156683716,-0.03912039075543025,0.2263323723222674,0.3888248847926379,-0.20161290322580072,0.36254905266305126,-0.24481566820275802,-0.26763295809859605,0.022817289895838033,0.3888248847926379,-0.6768433179723421,0.7852530107413855,0.11520737327190833,-0.19088082563129652,0.3060881989032048,0.3888248847926379,-0.8496543778801824,1.0667043905645068,-2.923387096774188,-0.6263340902549754,-2.2970530065192127,1.1664746543778914,-3.74423963133641,1.4990432371668747,-4.665898617511521,-0.3078807389548787,-4.358017878556643,1.252880184331806,-5.241935483870963,2.2670451295269154
